,sPerson,Product_Salud,predicted_Product_Salud,probability_Product_Salud_0.0,probability_Product_Salud_1.0,Product_Salud,predicted_Product_Salud,probability_Product_Salud_0.0,probability_Product_Salud_1.0,Product_Salud,predicted_Product_Salud,probability_Product_Salud_0.0,probability_Product_Salud_1.0,Product_Salud,predicted_Product_Salud,probability_Product_Salud_0.0,probability_Product_Salud_1.0
2546,59598,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2547,59599,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2548,59600,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,1.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2549,59620,0.0,0.0,0.99995868935524,4.131064476008816e-05,0.0,0.0,0.9470712356993044,0.0529287643006955,0.0,0.0,0.9974658761574664,0.0025341238425335,0.0,1.0,0.3841219443747926,0.6158780556252074
2550,59710,0.0,0.0,0.999370913443422,0.0006290865565779,0.0,0.0,0.9991596639958832,0.0008403360041168,0.0,0.0,0.9998010432723112,0.0001989567276886,0.0,0.0,0.9943858195408652,0.0056141804591348
2551,59736,0.0,0.0,0.9998461489800728,0.0001538510199271,0.0,0.0,0.930979241374648,0.0690207586253519,0.0,0.0,0.9943911941466824,0.0056088058533176,0.0,1.0,0.0987796637424904,0.9012203362575096
2552,59738,0.0,0.0,0.9996544703890852,0.0003455296109146,0.0,0.0,0.9801711160029914,0.0198288839970085,0.0,0.0,0.998292129839754,0.0017078701602461,0.0,1.0,0.1929953583152988,0.8070046416847012
2553,59748,0.0,0.0,0.9999556014864704,4.4398513529576926e-05,0.0,0.0,0.7322914638040028,0.2677085361959972,0.0,0.0,0.671989947530651,0.3280100524693489,1.0,1.0,0.088484270679823,0.911515729320177
2554,59760,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2555,59761,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2556,59764,0.0,0.0,0.9999611003121286,3.889968787136362e-05,0.0,0.0,0.7716245509388469,0.2283754490611531,0.0,0.0,0.997531168787485,0.0024688312125149,1.0,1.0,0.1018562137069806,0.8981437862930194
2557,59776,0.0,0.0,0.9999773579923332,2.264200766665885e-05,0.0,0.0,0.9846169618520648,0.0153830381479353,0.0,0.0,0.7596837053218112,0.2403162946781888,1.0,1.0,0.1007296111972574,0.8992703888027426
2558,59780,0.0,0.0,0.9999669468217844,3.3053178215621964e-05,0.0,0.0,0.6381664353754275,0.3618335646245725,0.0,0.0,0.9969659027503964,0.0030340972496035,0.0,1.0,0.1141743303201452,0.8858256696798548
2559,59789,0.0,0.0,0.9979799821389056,0.0020200178610942,0.0,0.0,0.9904217386145796,0.0095782613854205,0.0,0.0,0.998729191683068,0.001270808316932,1.0,1.0,0.0901509277704232,0.9098490722295768
2560,59792,0.0,0.0,0.9992326264955784,0.0007673735044215,0.0,0.0,0.9680799198610202,0.0319200801389799,0.0,0.0,0.9882660119886282,0.0117339880113718,1.0,1.0,0.1878822387052958,0.8121177612947041
2561,59796,0.0,0.0,0.996146225822915,0.003853774177085,0.0,0.0,0.9818880788251908,0.0181119211748092,0.0,0.0,0.9728371969817298,0.0271628030182702,0.0,1.0,0.1483063803709922,0.8516936196290078
2562,59798,0.0,0.0,0.9948023726137892,0.0051976273862106,0.0,0.0,0.703684260554229,0.296315739445771,0.0,0.0,0.984526012790179,0.015473987209821,1.0,1.0,0.1445595216075026,0.8554404783924974
2563,59813,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2564,59855,0.0,0.0,0.9998970870008982,0.0001029129991018,0.0,0.0,0.874784654962289,0.125215345037711,0.0,0.0,0.963189496840782,0.0368105031592181,1.0,1.0,0.1277439262160781,0.8722560737839219
2565,59856,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,1.0,1.0,0.4757478843698586,0.5242521156301414
2566,59857,0.0,0.0,0.9998250212943776,0.0001749787056223,0.0,0.0,0.9469857461264418,0.0530142538735582,0.0,0.0,0.9942934823715562,0.0057065176284437,1.0,1.0,0.1537580825333155,0.8462419174666844
2567,59887,0.0,0.0,0.9999803094119551,1.969058804481996e-05,0.0,0.0,0.972422180232347,0.0275778197676529,0.0,0.0,0.9993262592869296,0.0006737407130705,0.0,1.0,0.2080855599012013,0.7919144400987986
2568,59904,0.0,0.0,0.999954192034742,4.580796525815684e-05,0.0,0.0,0.9681791360026052,0.0318208639973948,0.0,0.0,0.9976307507659352,0.0023692492340647,0.0,1.0,0.2100455415361638,0.7899544584638362
2569,59921,0.0,0.0,0.999983671465546,1.6328534453986035e-05,0.0,0.0,0.992202803241596,0.007797196758404,0.0,0.0,0.997711103470992,0.002288896529008,0.0,1.0,0.4353522015071418,0.5646477984928582
2570,59949,0.0,0.0,0.9999698966133524,3.0103386647569667e-05,0.0,0.0,0.8589474937549971,0.1410525062450029,0.0,0.0,0.99695269321948,0.0030473067805201,1.0,1.0,0.1018562137069806,0.8981437862930194
2571,59950,0.0,0.0,0.9993966641437404,0.0006033358562596,0.0,0.0,0.9310428905211564,0.0689571094788435,0.0,0.0,0.996978407476124,0.0030215925238759,0.0,1.0,0.0993095485528112,0.9006904514471887
2572,59962,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2573,59978,0.0,0.0,0.9998203469959456,0.0001796530040545,0.0,0.0,0.9690651858706396,0.0309348141293604,0.0,0.0,0.9512106396367171,0.0487893603632828,0.0,1.0,0.1583576386562707,0.8416423613437293
2574,60033,0.0,0.0,0.9994647155296076,0.0005352844703924,0.0,0.0,0.8373882837916429,0.162611716208357,0.0,0.0,0.9970489512513692,0.0029510487486306,1.0,1.0,0.1160119073225125,0.8839880926774875
2575,60072,0.0,0.0,0.9998800143430427,0.0001199856569573,0.0,0.0,0.9091336483160772,0.0908663516839227,0.0,0.0,0.991496169542955,0.0085038304570449,0.0,1.0,0.2199520329480782,0.7800479670519218
2576,60136,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2577,60149,0.0,0.0,0.999968691991894,3.1308008106088486e-05,0.0,0.0,0.9911808878939764,0.0088191121060236,0.0,0.0,0.9998184993418066,0.0001815006581934,0.0,1.0,0.4976795779942374,0.5023204220057625
2578,60151,0.0,0.0,0.9996883442149074,0.0003116557850926,0.0,0.0,0.9237749556412695,0.0762250443587304,0.0,0.0,0.976823832424408,0.023176167575592,1.0,1.0,0.1046382218549163,0.8953617781450837
2579,60153,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,1.0,1.0,0.4757478843698586,0.5242521156301414
2580,60191,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2581,60217,0.0,0.0,0.999332035522326,0.000667964477674,0.0,0.0,0.7238419127415707,0.2761580872584293,0.0,0.0,0.9923963056293884,0.0076036943706115,1.0,1.0,0.1185885372917534,0.8814114627082466
2582,60223,0.0,0.0,0.9997350879792032,0.0002649120207969,0.0,0.0,0.9169847253505816,0.0830152746494182,0.0,0.0,0.996688529225645,0.003311470774355,0.0,0.0,0.6158656089127922,0.3841343910872078
2583,60226,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2584,60280,0.0,0.0,0.9999692894158552,3.0710584144836305e-05,0.0,0.0,0.9926296136010322,0.0073703863989678,0.0,0.0,0.9992493860073616,0.0007506139926384,0.0,1.0,0.1422973348662269,0.857702665133773
2585,60281,0.0,0.0,0.9999506897856472,4.931021435274854e-05,0.0,1.0,0.4624732514647394,0.5375267485352606,0.0,0.0,0.9978314436210564,0.0021685563789436,1.0,1.0,0.1150614361131389,0.8849385638868611
2586,60319,0.0,0.0,0.999975303574728,2.469642527215085e-05,1.0,1.0,0.0460207242606373,0.9539792757393628,0.0,0.0,0.9993297951434936,0.0006702048565065,0.0,0.0,0.9006694304772319,0.099330569522768
2587,60351,0.0,0.0,0.9999749864669114,2.501353308863665e-05,1.0,1.0,0.069443885034874,0.930556114965126,0.0,0.0,0.9998201540793552,0.0001798459206446,0.0,0.0,0.9947347181925548,0.0052652818074452
2588,60398,0.0,0.0,0.999982210060942,1.7789939057829342e-05,0.0,0.0,0.9974261152498016,0.0025738847501985,0.0,0.0,0.9945198872873682,0.0054801127126318,0.0,1.0,0.4418908547277687,0.5581091452722313
2589,60415,0.0,0.0,0.999429962542244,0.0005700374577558,0.0,0.0,0.9344152503167344,0.0655847496832656,0.0,0.0,0.9992019872825418,0.0007980127174581,0.0,1.0,0.3401811651559714,0.6598188348440286
2590,60463,0.0,0.0,0.9999510205691328,4.897943086709224e-05,0.0,1.0,0.4939495971766932,0.5060504028233068,0.0,0.0,0.9984470291719793,0.0015529708280208,0.0,0.0,0.5746978848018379,0.4253021151981621
2591,60619,0.0,0.0,0.9999566078521248,4.339214787529893e-05,0.0,0.0,0.7702898379133055,0.2297101620866945,0.0,0.0,0.993811615196586,0.0061883848034139,1.0,1.0,0.1522824915302491,0.8477175084697509
2592,60632,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2593,60744,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2594,60917,0.0,0.0,0.9997030664376284,0.0002969335623716,1.0,1.0,0.0159373967220736,0.9840626032779264,0.0,0.0,0.9999178014049852,8.219859501494494e-05,0.0,0.0,0.7044794601398636,0.2955205398601364
2595,60921,0.0,0.0,0.9999457818491004,5.421815089968711e-05,1.0,1.0,0.023980737857465,0.976019262142535,0.0,0.0,0.5820850036819936,0.4179149963180064,0.0,1.0,0.1842015130806962,0.8157984869193038
2596,61054,0.0,0.0,0.999973747519994,2.6252480005863188e-05,1.0,1.0,0.0138797153366101,0.98612028466339,0.0,0.0,0.999588389472292,0.0004116105277078,0.0,0.0,0.998719695688451,0.001280304311549
2597,61195,0.0,0.0,0.9993387563384036,0.0006612436615964,0.0,0.0,0.9242602531440758,0.0757397468559241,0.0,0.0,0.9895531598926396,0.0104468401073603,1.0,1.0,0.0892946053762753,0.9107053946237248
2598,61259,0.0,0.0,0.9999747869102475,2.5213089752449404e-05,0.0,0.0,0.9946648294803676,0.0053351705196322,0.0,0.0,0.9969253215224648,0.0030746784775352,1.0,0.0,0.7474928173797828,0.2525071826202171
2599,61260,0.0,0.0,0.999967766131461,3.2233868539018776e-05,0.0,0.0,0.7790744368962492,0.2209255631037507,0.0,0.0,0.996813979195671,0.0031860208043289,1.0,1.0,0.0969829816319196,0.9030170183680803
2600,61261,0.0,0.0,0.9999249095771784,7.509042282162143e-05,0.0,0.0,0.9306564417016294,0.0693435582983706,0.0,0.0,0.9910039404946872,0.0089960595053129,1.0,1.0,0.0706577771354789,0.9293422228645212
2601,61295,0.0,0.0,0.9988710764393148,0.001128923560685,0.0,0.0,0.9951246497022912,0.0048753502977087,0.0,0.0,0.999913121053672,8.687894632811556e-05,0.0,0.0,0.5926049216139881,0.4073950783860118
2602,61296,0.0,0.0,0.9974879211765428,0.0025120788234573,0.0,0.0,0.801904220913029,0.1980957790869709,0.0,0.0,0.9918834159704928,0.0081165840295073,1.0,1.0,0.1038032874798033,0.8961967125201966
2603,61297,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2604,61306,0.0,0.0,0.999911739767296,8.826023270414655e-05,0.0,0.0,0.9961480527013272,0.0038519472986727,0.0,0.0,0.9900910564333087,0.0099089435666912,0.0,1.0,0.3423782882026903,0.6576217117973097
2605,61309,0.0,0.0,0.9974879211765428,0.0025120788234573,0.0,0.0,0.801904220913029,0.1980957790869709,0.0,0.0,0.9918834159704928,0.0081165840295073,1.0,1.0,0.1038032874798033,0.8961967125201966
2606,61332,0.0,0.0,0.9999517139390264,4.828606097374285e-05,0.0,0.0,0.9988851701530318,0.0011148298469682,0.0,0.0,0.9992966642023364,0.0007033357976634,1.0,1.0,0.0631652248595445,0.9368347751404554
2607,61336,0.0,0.0,0.9999566792824354,4.332071756466823e-05,0.0,0.0,0.9756487422024304,0.0243512577975694,0.0,0.0,0.9989517758151574,0.0010482241848426,0.0,1.0,0.2206378688023487,0.7793621311976513
2608,61340,0.0,0.0,0.9999615923063028,3.84076936972139e-05,0.0,0.0,0.9945191598287404,0.0054808401712596,0.0,0.0,0.9995335333421131,0.0004664666578867,0.0,1.0,0.2963694591144834,0.7036305408855166
2609,61344,0.0,0.0,0.9999747490437472,2.5250956252849745e-05,0.0,0.0,0.9922107641932576,0.0077892358067423,0.0,0.0,0.9994635025606462,0.0005364974393537,0.0,0.0,0.9919948275993612,0.0080051724006388
2610,61371,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2611,61417,0.0,0.0,0.999959283602489,4.071639751107365e-05,0.0,0.0,0.9752059476353928,0.0247940523646071,0.0,0.0,0.9981410221353434,0.0018589778646566,1.0,1.0,0.1228782670859077,0.8771217329140922
2612,61454,0.0,0.0,0.9999620402948418,3.795970515815441e-05,0.0,0.0,0.9652683198108098,0.0347316801891901,0.0,0.0,0.9969635804474972,0.0030364195525026,1.0,1.0,0.0875930768929775,0.9124069231070224
2613,61459,0.0,0.0,0.9999096749392276,9.032506077247478e-05,0.0,0.0,0.9842993124820996,0.0157006875179005,0.0,0.0,0.9993616552808354,0.0006383447191645,0.0,1.0,0.4778757857412625,0.5221242142587375
2614,61603,0.0,0.0,0.9999634368375188,3.656316248119809e-05,0.0,0.0,0.9976893595783786,0.0023106404216214,0.0,0.0,0.5310092246358901,0.4689907753641099,0.0,0.0,0.926058587220998,0.0739414127790021
2615,61605,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2616,61659,0.0,0.0,0.9981447310514528,0.0018552689485472,0.0,0.0,0.9757973603769108,0.0242026396230892,0.0,0.0,0.98582483486391,0.01417516513609,0.0,1.0,0.111816704262823,0.8881832957371769
2617,61668,0.0,0.0,0.9999721396033696,2.7860396630337617e-05,0.0,0.0,0.9359268564878908,0.0640731435121092,0.0,0.0,0.9958243740221014,0.0041756259778985,0.0,1.0,0.1468009179106839,0.853199082089316
2618,61669,0.0,0.0,0.999972741754796,2.725824520412915e-05,0.0,0.0,0.8020102967473437,0.1979897032526563,0.0,0.0,0.9984232007740244,0.0015767992259754,1.0,1.0,0.1205280525927418,0.8794719474072582
2619,61714,0.0,0.0,0.9999604789857296,3.9521014270419546e-05,0.0,0.0,0.8676614443985515,0.1323385556014484,0.0,0.0,0.9971625143370874,0.0028374856629126,0.0,1.0,0.1018562137069806,0.8981437862930194
2620,61719,0.0,0.0,0.9999590708238,4.092917620006948e-05,0.0,0.0,0.9698181073462752,0.0301818926537247,0.0,0.0,0.983982545786724,0.016017454213276,1.0,1.0,0.1027104415167828,0.8972895584832171
2621,61720,0.0,0.0,0.9999646023401668,3.5397659833127895e-05,0.0,0.0,0.9584618950317146,0.0415381049682853,0.0,0.0,0.8829939033617057,0.1170060966382943,1.0,1.0,0.0819622589550179,0.918037741044982
2622,61735,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,1.0,1.0,0.4757478843698586,0.5242521156301414
2623,61751,0.0,0.0,0.9411005196907314,0.0588994803092685,0.0,0.0,0.9565493477587184,0.0434506522412814,0.0,0.0,0.99874584754785,0.0012541524521499,0.0,0.0,0.6868677642077659,0.3131322357922341
2624,61758,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2625,61763,1.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,1.0,1.0,0.4757478843698586,0.5242521156301414
2626,61766,0.0,0.0,0.999958632799064,4.136720093609195e-05,1.0,1.0,0.1272311797981659,0.8727688202018341,0.0,0.0,0.998119633582019,0.0018803664179809,1.0,1.0,0.127236945916267,0.872763054083733
2627,61802,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2628,61804,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2629,61805,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2630,61807,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2631,61811,0.0,0.0,0.9999421004605856,5.789953941446687e-05,0.0,0.0,0.8576350094902113,0.1423649905097887,0.0,0.0,0.9945007266628836,0.0054992733371165,0.0,1.0,0.2964137746493898,0.7035862253506102
2632,61812,0.0,0.0,0.999851111076538,0.0001488889234621,0.0,0.0,0.980470561814445,0.019529438185555,0.0,0.0,0.9916041529875578,0.0083958470124422,0.0,1.0,0.2631127998725704,0.7368872001274296
2633,61852,0.0,0.0,0.9999773579923332,2.264200766665885e-05,0.0,0.0,0.9931753214408306,0.0068246785591693,0.0,0.0,0.9991028281696612,0.0008971718303386,1.0,1.0,0.0986549130519758,0.9013450869480242
2634,61933,0.0,0.0,0.9999189494569796,8.105054302052792e-05,0.0,0.0,0.9931542277892688,0.0068457722107313,0.0,0.0,0.9775198088869892,0.0224801911130107,0.0,0.0,0.6426590835660002,0.3573409164339997
2635,61987,0.0,0.0,0.987069013131232,0.0129309868687679,0.0,0.0,0.9758287220446736,0.0241712779553263,0.0,0.0,0.977194774904674,0.0228052250953259,1.0,1.0,0.1161368440040069,0.8838631559959931
2636,62000,1.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,1.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2637,62015,0.0,0.0,0.9992527598550592,0.0007472401449407,0.0,0.0,0.8784548655102955,0.1215451344897044,0.0,0.0,0.9982692829017994,0.0017307170982006,1.0,1.0,0.1540984124381333,0.8459015875618666
2638,62019,0.0,0.0,0.9852228033599562,0.0147771966400438,0.0,0.0,0.9881357301458972,0.0118642698541029,0.0,0.0,0.9142771089212152,0.0857228910787848,0.0,1.0,0.1175856765117216,0.8824143234882783
2639,62021,0.0,0.0,0.9999738288343234,2.6171165676637656e-05,0.0,0.0,0.8349158176811814,0.1650841823188185,0.0,0.0,0.992026565718964,0.0079734342810359,1.0,1.0,0.0866023376799535,0.9133976623200464
2640,62063,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2641,62078,0.0,0.0,0.9980183552593508,0.0019816447406492,0.0,0.0,0.9235904697946282,0.0764095302053717,0.0,0.0,0.9942929214831532,0.0057070785168469,0.0,1.0,0.0892946053762753,0.9107053946237248
2642,62145,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2643,62147,1.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2644,62153,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2645,62154,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2646,62161,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,1.0,1.0,0.4757478843698586,0.5242521156301414
2647,62180,0.0,0.0,0.9999139093161662,8.609068383384975e-05,1.0,1.0,0.0139189478892931,0.9860810521107068,0.0,0.0,0.9705275518458308,0.0294724481541692,0.0,1.0,0.4632296051178777,0.5367703948821223
2648,62184,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2649,62187,1.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2650,62189,0.0,0.0,0.9462763046025492,0.0537236953974509,0.0,0.0,0.9854175274456,0.0145824725544001,0.0,0.0,0.9998667282730188,0.000133271726981,1.0,1.0,0.1417300294472276,0.8582699705527723
2651,62191,1.0,1.0,0.0049548825899509,0.9950451174100492,0.0,0.0,0.9917227236561992,0.0082772763438009,0.0,0.0,0.9985015097483002,0.0014984902516997,0.0,1.0,0.1416801156824902,0.8583198843175097
2652,62192,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2653,62205,0.0,0.0,0.9996944166240992,0.0003055833759008,1.0,1.0,0.0236300908645539,0.976369909135446,0.0,0.0,0.9923524205387156,0.0076475794612844,0.0,1.0,0.3980994427240149,0.6019005572759851
2654,62225,1.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,1.0,1.0,0.4757478843698586,0.5242521156301414
2655,62262,0.0,0.0,0.999968901285556,3.109871444410297e-05,0.0,0.0,0.9488365539050154,0.0511634460949845,0.0,0.0,0.9974935124839976,0.0025064875160023,0.0,1.0,0.1458084543238279,0.8541915456761721
2656,62345,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2657,62346,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,1.0,1.0,0.4757478843698586,0.5242521156301414
2658,62486,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2659,62525,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2660,62831,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2661,62832,0.0,0.0,0.996564605776458,0.0034353942235419,0.0,0.0,0.9600193056143472,0.0399806943856527,0.0,0.0,0.978137910604264,0.021862089395736,0.0,1.0,0.2771396837984987,0.7228603162015013
2662,62833,0.0,0.0,0.9923895017340404,0.0076104982659596,0.0,0.0,0.9846207360072534,0.0153792639927465,0.0,0.0,0.9772750153468952,0.0227249846531047,1.0,1.0,0.233424072070125,0.766575927929875
2663,62854,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2664,62864,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2665,62913,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2666,62914,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2667,62917,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2668,62928,1.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,1.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
2669,62950,0.0,0.0,0.999954264203348,4.573579665187028e-05,0.0,0.0,0.9931542277892688,0.0068457722107313,0.0,0.0,0.971438876467904,0.028561123532096,0.0,1.0,0.4683764415068948,0.5316235584931052
2670,62978,0.0,0.0,0.9998732252425844,0.0001267747574154,0.0,0.0,0.9668383844065856,0.0331616155934144,0.0,0.0,0.9999022049785284,9.779502147159252e-05,0.0,1.0,0.3061470937635465,0.6938529062364535
